('DOTEZ\n', 0.49481447185099003)
('DOZEZ\n', 0.49481447185099003)
('DUBEA\n', 0.49481447185099003)
('DUCEA\n', 0.49481447185099003)
('DUCEM\n', 0.49481447185099003)
('ECHEA\n', 0.49481447185099003)
('ECHER\n', 0.49481447185099003)
('ECLER\n', 0.49481447185099003)
('EMDEN\n', 0.49481447185099003)
('EOCEN\n', 0.49481447185099003)
('ESTER\n', 0.49481447185099003)
('ESTET\n', 0.49481447185099003)
('ESUEZ\n', 0.49481447185099003)
('EXCES\n', 0.49481447185099003)
('FACEA\n', 0.49481447185099003)
('FACEM\n', 0.49481447185099003)
('FAGET\n', 0.49481447185099003)
('FALEA\n', 0.49481447185099003)
('FALET\n', 0.49481447185099003)
('FAMEN\n', 0.49481447185099003)
('FANEZ\n', 0.49481447185099003)
('FIDEA\n', 0.49481447185099003)
('FIDEL\n', 0.49481447185099003)
('FIDER\n', 0.49481447185099003)
('FILEE\n', 0.49481447185099003)
('FILER\n', 0.49481447185099003)
('FILET\n', 0.49481447185099003)
('FILEU\n', 0.49481447185099003)
('FILEZ\n', 0.49481447185099003)
('FINEA\n', 0.49481447185099003)
('FINET\n', 0.49481447185099003)
('FISET\n', 0.49481447185099003)
('FISEZ\n', 0.49481447185099003)
('FIXEZ\n', 0.49481447185099003)
('FONEM\n', 0.49481447185099003)
('FOTEL\n', 0.49481447185099003)
('FUGEA\n', 0.49481447185099003)
('FULEE\n', 0.49481447185099003)
('FULEU\n', 0.49481447185099003)
('FUMEZ\n', 0.49481447185099003)
('FUZEE\n', 0.49481447185099003)
('FUZEL\n', 0.49481447185099003)
('FUZEN\n', 0.49481447185099003)
('GACEA\n', 0.49481447185099003)
('GADEA\n', 0.49481447185099003)
('GAFEZ\n', 0.49481447185099003)
('GALES\n', 0.49481447185099003)
('GALET\n', 0.49481447185099003)
('GALEZ\n', 0.49481447185099003)
('GAMET\n', 0.49481447185099003)
('GASEA\n', 0.49481447185099003)
('GATEA\n', 0.49481447185099003)
('GATEJ\n', 0.49481447185099003)
('GATER\n', 0.49481447185099003)
('GATEZ\n', 0.49481447185099003)
('GAZEL\n', 0.49481447185099003)
('GAZEU\n', 0.49481447185099003)
('GAZEZ\n', 0.49481447185099003)
('GIGEA\n', 0.49481447185099003)
('GINEA\n', 0.49481447185099003)
('GODEN\n', 0.49481447185099003)
('GODEU\n', 0.49481447185099003)
('GOGEA\n', 0.49481447185099003)
('GOLEA\n', 0.49481447185099003)
('GONEA\n', 0.49481447185099003)
('GREEZ\n', 0.49481447185099003)
('GRIER\n', 0.49481447185099003)
('GULER\n', 0.49481447185099003)
('GUMEZ\n', 0.49481447185099003)
('GUSEU\n', 0.49481447185099003)
('HADES\n', 0.49481447185099003)
('HALEA\n', 0.49481447185099003)
('HASEU\n', 0.49481447185099003)
('HATEA\n', 0.49481447185099003)
('HAVEZ\n', 0.49481447185099003)
('HAZEA\n', 0.49481447185099003)
('HILEA\n', 0.49481447185099003)
('HILER\n', 0.49481447185099003)
('HIMEN\n', 0.49481447185099003)
('HIPER\n', 0.49481447185099003)
('HOGEA\n', 0.49481447185099003)
('HOHER\n', 0.49481447185099003)
('HOTEA\n', 0.49481447185099003)
('HOTEL\n', 0.49481447185099003)
('HUIET\n', 0.49481447185099003)
('HULEA\n', 0.49481447185099003)
('JALEA\n', 0.49481447185099003)
('JALEO\n', 0.49481447185099003)
('JALES\n', 0.49481447185099003)
('JALET\n', 0.49481447185099003)
('JOBEN\n', 0.49481447185099003)
('JOKER\n', 0.49481447185099003)
('JUBEE\n', 0.49481447185099003)
('JUBEU\n', 0.49481447185099003)
('JUDEC\n', 0.49481447185099003)
('JUDET\n', 0.49481447185099003)
('JUJEU\n', 0.49481447185099003)
('JULEA\n', 0.49481447185099003)
('JULEP\n', 0.49481447185099003)
('JUNEL\n', 0.49481447185099003)
('JUPEA\n', 0.49481447185099003)
('KHMER\n', 0.49481447185099003)
('KUMEL\n', 0.49481447185099003)
('LABEL\n', 0.49481447185099003)
('LAIES\n', 0.49481447185099003)
('LAIET\n', 0.49481447185099003)
('LALEA\n', 0.49481447185099003)
('LAMEZ\n', 0.49481447185099003)
('LASER\n', 0.49481447185099003)
('LASEZ\n', 0.49481447185099003)
('LATEA\n', 0.49481447185099003)
('LATER\n', 0.49481447185099003)
('LATES\n', 0.49481447185099003)
('LATEX\n', 0.49481447185099003)
('LIBEL\n', 0.49481447185099003)
('LIBER\n', 0.49481447185099003)
('LICEE\n', 0.49481447185099003)
('LICEU\n', 0.49481447185099003)
('LIDER\n', 0.49481447185099003)
('LIMEN\n', 0.49481447185099003)
('LIMES\n', 0.49481447185099003)
('LINER\n', 0.49481447185099003)
('LIPEA\n', 0.49481447185099003)
('LISEZ\n', 0.49481447185099003)
('LIZEZ\n', 0.49481447185099003)
('LOBEZ\n', 0.49481447185099003)
('LOCEL\n', 0.49481447185099003)
('LODEN\n', 0.49481447185099003)
('LOFEZ\n', 0.49481447185099003)
('LOVEA\n', 0.49481447185099003)
('LUCEA\n', 0.49481447185099003)
('LUDEA\n', 0.49481447185099003)
('LUJER\n', 0.49481447185099003)
('LULEA\n', 0.49481447185099003)
('LUMEA\n', 0.49481447185099003)
('LUMEN\n', 0.49481447185099003)
('LUMET\n', 0.49481447185099003)
('LUNEA\n', 0.49481447185099003)
('LUNEC\n', 0.49481447185099003)
('LUSEZ\n', 0.49481447185099003)
('LUTEO\n', 0.49481447185099003)
('LUXEZ\n', 0.49481447185099003)
('MACEL\n', 0.49481447185099003)
('MACES\n', 0.49481447185099003)
('MADEA\n', 0.49481447185099003)
('MAIEU\n', 0.49481447185099003)
('MAJER\n', 0.49481447185099003)
('MALEA\n', 0.49481447185099003)
('MANEA\n', 0.49481447185099003)
('MANEC\n', 0.49481447185099003)
('MANEJ\n', 0.49481447185099003)
('MANEM\n', 0.49481447185099003)
('MANER\n', 0.49481447185099003)
('MASEA\n', 0.49481447185099003)
('MASER\n', 0.49481447185099003)
('MASEZ\n', 0.49481447185099003)
('MATER\n', 0.49481447185099003)
('MATEZ\n', 0.49481447185099003)
('MICEA\n', 0.49481447185099003)
('MICET\n', 0.49481447185099003)
('MIJEA\n', 0.49481447185099003)
('MIMEZ\n', 0.49481447185099003)
('MINER\n', 0.49481447185099003)
('MINEZ\n', 0.49481447185099003)
('MISEA\n', 0.49481447185099003)
('MISEL\n', 0.49481447185099003)
('MITEA\n', 0.49481447185099003)
('MITEL\n', 0.49481447185099003)
('MIXER\n', 0.49481447185099003)
('MIXEZ\n', 0.49481447185099003)
('MIZER\n', 0.49481447185099003)
('MIZEZ\n', 0.49481447185099003)
('MOCEA\n', 0.49481447185099003)
('MODEL\n', 0.49481447185099003)
('MODEM\n', 0.49481447185099003)
('MODER\n', 0.49481447185099003)
('MOLET\n', 0.49481447185099003)
('MOLEZ\n', 0.49481447185099003)
('MOMEA\n', 0.49481447185099003)
('MONEM\n', 0.49481447185099003)
('MOSEA\n', 0.49481447185099003)
('MOTEL\n', 0.49481447185099003)
('MOTET\n', 0.49481447185099003)
('MOTEZ\n', 0.49481447185099003)
('MUCEA\n', 0.49481447185099003)
('MUCED\n', 0.49481447185099003)
('MUGEA\n', 0.49481447185099003)
('MUGET\n', 0.49481447185099003)
('MUIEM\n', 0.49481447185099003)
('MULEZ\n', 0.49481447185099003)
('MUTEA\n', 0.49481447185099003)
('MUZEE\n', 0.49481447185099003)
('MUZEO\n', 0.49481447185099003)
('MUZEU\n', 0.49481447185099003)
('NADEL\n', 0.49481447185099003)
('NAFEA\n', 0.49481447185099003)
('NAIER\n', 0.49481447185099003)
('NAJEA\n', 0.49481447185099003)
('NAMEA\n', 0.49481447185099003)
('NAPEZ\n', 0.49481447185099003)
('NASEA\n', 0.49481447185099003)
('NASEL\n', 0.49481447185099003)
('NIPER\n', 0.49481447185099003)
('NITEL\n', 0.49481447185099003)
('NIVEL\n', 0.49481447185099003)
('NONET\n', 0.49481447185099003)
('NONEU\n', 0.49481447185099003)
('NOPEU\n', 0.49481447185099003)
('NOPEZ\n', 0.49481447185099003)
('NOTES\n', 0.49481447185099003)
('NOTEZ\n', 0.49481447185099003)
('NOVEZ\n', 0.49481447185099003)
('NUCET\n', 0.49481447185099003)
('NUMEA\n', 0.49481447185099003)
('NUMEN\n', 0.49481447185099003)
('OBLEA\n', 0.49481447185099003)
('OBLET\n', 0.49481447185099003)
('OCHEA\n', 0.49481447185099003)
('OCHET\n', 0.49481447185099003)
('OCTET\n', 0.49481447185099003)
('OFSET\n', 0.49481447185099003)
('OFTEZ\n', 0.49481447185099003)
('OIDEA\n', 0.49481447185099003)
('OPTEZ\n', 0.49481447185099003)
('ORBEA\n', 0.49481447185099003)
('ORBEC\n', 0.49481447185099003)
('ORBET\n', 0.49481447185099003)
('ORIER\n', 0.49481447185099003)
('ORNEZ\n', 0.49481447185099003)
('OSPET\n', 0.49481447185099003)
('OSTEA\n', 0.49481447185099003)
('OSTEO\n', 0.49481447185099003)
('OTFEL\n', 0.49481447185099003)
('OULET\n', 0.49481447185099003)
('PACEA\n', 0.49481447185099003)
('PAGER\n', 0.49481447185099003)
('PAIER\n', 0.49481447185099003)
('PAIET\n', 0.49481447185099003)
('PALEA\n', 0.49481447185099003)
('PALEE\n', 0.49481447185099003)
('PALEO\n', 0.49481447185099003)
('PAMEZ\n', 0.49481447185099003)
('PANEL\n', 0.49481447185099003)
('PANER\n', 0.49481447185099003)
('PASEA\n', 0.49481447185099003)
('PASEZ\n', 0.49481447185099003)
('PATEA\n', 0.49481447185099003)
('PATER\n', 0.49481447185099003)
('PATEU\n', 0.49481447185099003)
('PATEZ\n', 0.49481447185099003)
('PAVEA\n', 0.49481447185099003)
('PAVEZ\n', 0.49481447185099003)
('PAZEA\n', 0.49481447185099003)
('PILEA\n', 0.49481447185099003)
('PINEN\n', 0.49481447185099003)
('PIPER\n', 0.49481447185099003)
('PIPEZ\n', 0.49481447185099003)
('PISER\n', 0.49481447185099003)
('PISEZ\n', 0.49481447185099003)
('PITEA\n', 0.49481447185099003)
('PIUEZ\n', 0.49481447185099003)
('PLIEM\n', 0.49481447185099003)
('PLIEZ\n', 0.49481447185099003)
('POCEA\n', 0.49481447185099003)
('PODEA\n', 0.49481447185099003)
('PODET\n', 0.49481447185099003)
('POKER\n', 0.49481447185099003)
('POLEN\n', 0.49481447185099003)
('POMET\n', 0.49481447185099003)
('POPEA\n', 0.49481447185099003)
('POSED\n', 0.49481447185099003)
('POZEZ\n', 0.49481447185099003)
('PRIER\n', 0.49481447185099003)
('PUBER\n', 0.49481447185099003)
('PUDEL\n', 0.49481447185099003)
('PUIET\n', 0.49481447185099003)
('PUNEA\n', 0.49481447185099003)
('PUNEM\n', 0.49481447185099003)
('PUSEU\n', 0.49481447185099003)
('PUTEA\n', 0.49481447185099003)
('PUTEM\n', 0.49481447185099003)
('RACEA\n', 0.49481447185099003)
('RACEM\n', 0.49481447185099003)
('RADEA\n', 0.49481447185099003)
('RADEM\n', 0.49481447185099003)
('RAGEA\n', 0.49481447185099003)
('RAGEM\n', 0.49481447185099003)
('RAGET\n', 0.49481447185099003)
('RAMER\n', 0.49481447185099003)
('RAMEZ\n', 0.49481447185099003)
('RANEA\n', 0.49481447185099003)
('RAPEA\n', 0.49481447185099003)
('RAPEL\n', 0.49481447185099003)
('RASEL\n', 0.49481447185099003)
('RASET\n', 0.49481447185099003)
('RATES\n', 0.49481447185099003)
('RATEU\n', 0.49481447185099003)
('RATEZ\n', 0.49481447185099003)
('RAZES\n', 0.49481447185099003)
('RIDEZ\n', 0.49481447185099003)
('RIMEL\n', 0.49481447185099003)
('RIMEZ\n', 0.49481447185099003)
('RIPEZ\n', 0.49481447185099003)
('ROBEA\n', 0.49481447185099003)
('RODEA\n', 0.49481447185099003)
('RODEO\n', 0.49481447185099003)
('RODEZ\n', 0.49481447185099003)
('ROMEU\n', 0.49481447185099003)
('ROSEA\n', 0.49481447185099003)
('ROTEA\n', 0.49481447185099003)
('ROTEZ\n', 0.49481447185099003)
('RUDEA\n', 0.49481447185099003)
('RUFET\n', 0.49481447185099003)
('RUGEA\n', 0.49481447185099003)
('RUGET\n', 0.49481447185099003)
('RUJET\n', 0.49481447185099003)
('RUJEZ\n', 0.49481447185099003)
('RULEZ\n', 0.49481447185099003)
('RUMEG\n', 0.49481447185099003)
('RUMEN\n', 0.49481447185099003)
('RUPEA\n', 0.49481447185099003)
('RUPEM\n', 0.49481447185099003)
('SADEA\n', 0.49481447185099003)
('SADEM\n', 0.49481447185099003)
('SAFEU\n', 0.49481447185099003)
('SAHEL\n', 0.49481447185099003)
('SALEP\n', 0.49481447185099003)
('SALEU\n', 0.49481447185099003)
('SAMES\n', 0.49481447185099003)
('SANET\n', 0.49481447185099003)
('SASEA\n', 0.49481447185099003)
('SASEU\n', 0.49481447185099003)
('SATEN\n', 0.49481447185099003)
('SFIET\n', 0.49481447185099003)
('SIDEF\n', 0.49481447185099003)
('SILEA\n', 0.49481447185099003)
('SILEN\n', 0.49481447185099003)
('SILEX\n', 0.49481447185099003)
('SIMEN\n', 0.49481447185099003)
('SINEA\n', 0.49481447185099003)
('SINET\n', 0.49481447185099003)
('SIPET\n', 0.49481447185099003)
('SKEET\n', 0.49481447185099003)
('SOFER\n', 0.49481447185099003)
('SOFEZ\n', 0.49481447185099003)
('SOLEA\n', 0.49481447185099003)
('SOMER\n', 0.49481447185099003)
('SOMEZ\n', 0.49481447185099003)
('SONET\n', 0.49481447185099003)
('SONEZ\n', 0.49481447185099003)
('SOSEA\n', 0.49481447185099003)
('SOSET\n', 0.49481447185099003)
('SUBER\n', 0.49481447185099003)
('SUCEA\n', 0.49481447185099003)
('SUDEA\n', 0.49481447185099003)
('SUDEZ\n', 0.49481447185099003)
('SUGEA\n', 0.49481447185099003)
('SUGEL\n', 0.49481447185099003)
('SUGEM\n', 0.49481447185099003)
('SUIEM\n', 0.49481447185099003)
('SUIER\n', 0.49481447185099003)
('SUIET\n', 0.49481447185099003)
('SUIEZ\n', 0.49481447185099003)
('SUJET\n', 0.49481447185099003)
('SULER\n', 0.49481447185099003)
('SUMEC\n', 0.49481447185099003)
('SUMEN\n', 0.49481447185099003)
('SUMES\n', 0.49481447185099003)
('SUMET\n', 0.49481447185099003)
('SUMEZ\n', 0.49481447185099003)
('SUNET\n', 0.49481447185099003)
('SUPER\n', 0.49481447185099003)
('SUPEU\n', 0.49481447185099003)
('SUPEZ\n', 0.49481447185099003)
('SUTEA\n', 0.49481447185099003)
('SUTER\n', 0.49481447185099003)
('SUTEZ\n', 0.49481447185099003)
('TABEL\n', 0.49481447185099003)
('TABES\n', 0.49481447185099003)
('TACEA\n', 0.49481447185099003)
('TACEM\n', 0.49481447185099003)
('TAIEM\n', 0.49481447185099003)
('TAIER\n', 0.49481447185099003)
('TALEA\n', 0.49481447185099003)
('TALER\n', 0.49481447185099003)
('TANEA\n', 0.49481447185099003)
('TAPET\n', 0.49481447185099003)
('TAPEZ\n', 0.49481447185099003)
('TASEU\n', 0.49481447185099003)
('TASEZ\n', 0.49481447185099003)
('TAXEZ\n', 0.49481447185099003)
('TIBET\n', 0.49481447185099003)
('TINEA\n', 0.49481447185099003)
('TINEM\n', 0.49481447185099003)
('TIPEA\n', 0.49481447185099003)
('TIPET\n', 0.49481447185099003)
('TIVEA\n', 0.49481447185099003)
('TOCEA\n', 0.49481447185099003)
('TOLET\n', 0.49481447185099003)
('TONER\n', 0.49481447185099003)
('TOPEA\n', 0.49481447185099003)
('TOTEM\n', 0.49481447185099003)
('TRIEM\n', 0.49481447185099003)
('TRIER\n', 0.49481447185099003)
('TRIEZ\n', 0.49481447185099003)
('TUBEZ\n', 0.49481447185099003)
('TUIES\n', 0.49481447185099003)
('TULEA\n', 0.49481447185099003)
('TULEU\n', 0.49481447185099003)
('TUNEL\n', 0.49481447185099003)
('TUNER\n', 0.49481447185099003)
('TUNET\n', 0.49481447185099003)
('TUPEU\n', 0.49481447185099003)
('TUSEA\n', 0.49481447185099003)
('TUSET\n', 0.49481447185099003)
('TUSEU\n', 0.49481447185099003)
('TUSEZ\n', 0.49481447185099003)
('TUTEA\n', 0.49481447185099003)
('TWEED\n', 0.49481447185099003)
('UGNEA\n', 0.49481447185099003)
('UIDEO\n', 0.49481447185099003)
('UIMEA\n', 0.49481447185099003)
('UISEM\n', 0.49481447185099003)
('ULCEA\n', 0.49481447185099003)
('ULCER\n', 0.49481447185099003)
('ULIES\n', 0.49481447185099003)
('UNDEA\n', 0.49481447185099003)
('UNDEZ\n', 0.49481447185099003)
('UNGEA\n', 0.49481447185099003)
('UNGEM\n', 0.49481447185099003)
('URBEA\n', 0.49481447185099003)
('URDEA\n', 0.49481447185099003)
('UREEA\n', 0.49481447185099003)
('URLET\n', 0.49481447185099003)
('URMEZ\n', 0.49481447185099003)
('URNEA\n', 0.49481447185099003)
('URSEA\n', 0.49481447185099003)
('URZEA\n', 0.49481447185099003)
('USIER\n', 0.49481447185099003)
('UVEEA\n', 0.49481447185099003)
('UZBEC\n', 0.49481447185099003)
('VADEA\n', 0.49481447185099003)
('VAIER\n', 0.49481447185099003)
('VAIET\n', 0.49481447185099003)
('VAJEA\n', 0.49481447185099003)
('VALEA\n', 0.49481447185099003)
('VALET\n', 0.49481447185099003)
('VALEU\n', 0.49481447185099003)
('VALEX\n', 0.49481447185099003)
('VAMES\n', 0.49481447185099003)
('VANEZ\n', 0.49481447185099003)
('VAPEL\n', 0.49481447185099003)
('VASEL\n', 0.49481447185099003)
('VATES\n', 0.49481447185099003)
('VIDEO\n', 0.49481447185099003)
('VIDEZ\n', 0.49481447185099003)
('VIFEL\n', 0.49481447185099003)
('VISEZ\n', 0.49481447185099003)
('VITEA\n', 0.49481447185099003)
('VITEL\n', 0.49481447185099003)
('VIZEZ\n', 0.49481447185099003)
('VOCEA\n', 0.49481447185099003)
('VODER\n', 0.49481447185099003)
('VOLET\n', 0.49481447185099003)
('VOLEU\n', 0.49481447185099003)
('VOMER\n', 0.49481447185099003)
('VOMEZ\n', 0.49481447185099003)
('VOTEZ\n', 0.49481447185099003)
('VUIET\n', 0.49481447185099003)
('XILEM\n', 0.49481447185099003)
('XILEN\n', 0.49481447185099003)
('ZABET\n', 0.49481447185099003)
('ZACEA\n', 0.49481447185099003)
('ZACEM\n', 0.49481447185099003)
('ZAPEZ\n', 0.49481447185099003)
('ZBIER\n', 0.49481447185099003)
('ZICEA\n', 0.49481447185099003)
('ZICEM\n', 0.49481447185099003)
('ZIDEA\n', 0.49481447185099003)
('ZILER\n', 0.49481447185099003)
('ZOBEA\n', 0.49481447185099003)
('ZOLEA\n', 0.49481447185099003)
('ZUZET\n', 0.49481447185099003)
('IACUL\n', 0.38561026921133584)
('IADUL\n', 0.38561026921133584)
('IASCA\n', 0.38561026921133584)
('IASTA\n', 0.38561026921133584)
('IASTE\n', 0.38561026921133584)
('IATAC\n', 0.38561026921133584)
('IAURT\n', 0.38561026921133584)
('IAVAS\n', 0.38561026921133584)
('IAZIG\n', 0.38561026921133584)
('IAZMA\n', 0.38561026921133584)
('IAZUL\n', 0.38561026921133584)
('ICNIM\n', 0.38561026921133584)
('ICNIT\n', 0.38561026921133584)
('ICOSE\n', 0.38561026921133584)
('ICTUS\n', 0.38561026921133584)
('IDEAL\n', 0.38561026921133584)
('IDEAM\n', 0.38561026921133584)
('IDEAT\n', 0.38561026921133584)
('IDEAU\n', 0.38561026921133584)
('IDELE\n', 0.38561026921133584)
('IDILA\n', 0.38561026921133584)
('IDILE\n', 0.38561026921133584)
('IDIOM\n', 0.38561026921133584)
('IDIOT\n', 0.38561026921133584)
('IDOUL\n', 0.38561026921133584)
('IFOSE\n', 0.38561026921133584)
('IGNAM\n', 0.38561026921133584)
('IGNAR\n', 0.38561026921133584)
('IGNAT\n', 0.38561026921133584)
('IGNOR\n', 0.38561026921133584)
('IILOR\n', 0.38561026921133584)
('IJELE\n', 0.38561026921133584)
('ILAIE\n', 0.38561026921133584)
('ILARA\n', 0.38561026921133584)
('ILARE\n', 0.38561026921133584)
('ILAUL\n', 0.38561026921133584)
('ILEIE\n', 0.38561026921133584)
('ILENE\n', 0.38561026921133584)
('ILEON\n', 0.38561026921133584)
('ILEUL\n', 0.38561026921133584)
('ILEUS\n', 0.38561026921133584)
('ILIAC\n', 0.38561026921133584)
('ILICE\n', 0.38561026921133584)
('ILION\n', 0.38561026921133584)
('ILIRA\n', 0.38561026921133584)
('ILIRE\n', 0.38561026921133584)
('IMAGO\n', 0.38561026921133584)
('IMALA\n', 0.38561026921133584)
('IMALE\n', 0.38561026921133584)
('IMBAT\n', 0.38561026921133584)
('IMBIA\n', 0.38561026921133584)
('IMBIB\n', 0.38561026921133584)
('IMBIE\n', 0.38561026921133584)
('IMBIN\n', 0.38561026921133584)
('IMBLA\n', 0.38561026921133584)
('IMBLE\n', 0.38561026921133584)
('IMBLU\n', 0.38561026921133584)
('IMBUC\n', 0.38561026921133584)
('IMBUN\n', 0.38561026921133584)
('IMENS\n', 0.38561026921133584)
('IMERG\n', 0.38561026921133584)
('IMERS\n', 0.38561026921133584)
('IMITA\n', 0.38561026921133584)
('IMITE\n', 0.38561026921133584)
('IMNIC\n', 0.38561026921133584)
('IMNUL\n', 0.38561026921133584)
('IMOLA\n', 0.38561026921133584)
('IMPAC\n', 0.38561026921133584)
('IMPAR\n', 0.38561026921133584)
('IMPAS\n', 0.38561026921133584)
('IMPIA\n', 0.38561026921133584)
('IMPIE\n', 0.38561026921133584)
('IMPIU\n', 0.38561026921133584)
('IMPLE\n', 0.38561026921133584)
('IMPLU\n', 0.38561026921133584)
('IMPUN\n', 0.38561026921133584)
('IMPUR\n', 0.38561026921133584)
('IMPUS\n', 0.38561026921133584)
('IMPUT\n', 0.38561026921133584)
('IMUNA\n', 0.38561026921133584)
('IMUND\n', 0.38561026921133584)
('IMUNE\n', 0.38561026921133584)
('INALT\n', 0.38561026921133584)
('INAPT\n', 0.38561026921133584)
('INCAP\n', 0.38561026921133584)
('INCAS\n', 0.38561026921133584)
('INCAT\n', 0.38561026921133584)
('INCIT\n', 0.38561026921133584)
('INCOA\n', 0.38561026921133584)
('INCOT\n', 0.38561026921133584)
('INCUB\n', 0.38561026921133584)
('INCUL\n', 0.38561026921133584)
('INCUR\n', 0.38561026921133584)
('INDAN\n', 0.38561026921133584)
('INDIC\n', 0.38561026921133584)
('INDIU\n', 0.38561026921133584)
('INDOL\n', 0.38561026921133584)
('INDOP\n', 0.38561026921133584)
('INDUC\n', 0.38561026921133584)
('INDUR\n', 0.38561026921133584)
('INDUS\n', 0.38561026921133584)
('INECA\n', 0.38561026921133584)
('INECE\n', 0.38561026921133584)
('INELE\n', 0.38561026921133584)
('INEMA\n', 0.38561026921133584)
('INEME\n', 0.38561026921133584)
('INEPT\n', 0.38561026921133584)
('INERM\n', 0.38561026921133584)
('INERT\n', 0.38561026921133584)
('INETE\n', 0.38561026921133584)
('INFAM\n', 0.38561026921133584)
('INFAS\n', 0.38561026921133584)
('INFAT\n', 0.38561026921133584)
('INFIA\n', 0.38561026921133584)
('INFIE\n', 0.38561026921133584)
('INFIG\n', 0.38561026921133584)
('INFIM\n', 0.38561026921133584)
('INFIR\n', 0.38561026921133584)
('INFIX\n', 0.38561026921133584)
('INFOC\n', 0.38561026921133584)
('INFRA\n', 0.38561026921133584)
('INFUZ\n', 0.38561026921133584)
('INGAN\n', 0.38561026921133584)
('INHAM\n', 0.38561026921133584)
('INHAP\n', 0.38561026921133584)
('INHAT\n', 0.38561026921133584)
('INHIB\n', 0.38561026921133584)
('INICA\n', 0.38561026921133584)
('INICE\n', 0.38561026921133584)
('INIMA\n', 0.38561026921133584)
('INIME\n', 0.38561026921133584)
('INION\n', 0.38561026921133584)
('INITA\n', 0.38561026921133584)
('INITE\n', 0.38561026921133584)
('INJUG\n', 0.38561026921133584)
('INJUR\n', 0.38561026921133584)
('INMIA\n', 0.38561026921133584)
('INNOD\n', 0.38561026921133584)
('INOTA\n', 0.38561026921133584)
('INOVA\n', 0.38561026921133584)
('INPUT\n', 0.38561026921133584)
('INSAM\n', 0.38561026921133584)
('INSIR\n', 0.38561026921133584)
('INSOR\n', 0.38561026921133584)
('INSUL\n', 0.38561026921133584)
('INTIM\n', 0.38561026921133584)
('INTIN\n', 0.38561026921133584)
('INTRA\n', 0.38561026921133584)
('INTRE\n', 0.38561026921133584)
('INTRU\n', 0.38561026921133584)
('INUND\n', 0.38561026921133584)
('INVAR\n', 0.38561026921133584)
('INVAT\n', 0.38561026921133584)
('INVIA\n', 0.38561026921133584)
('INVIE\n', 0.38561026921133584)
('INVIT\n', 0.38561026921133584)
('INVOC\n', 0.38561026921133584)
('IOBAG\n', 0.38561026921133584)
('IODAT\n', 0.38561026921133584)
('IODIC\n', 0.38561026921133584)
('IODUL\n', 0.38561026921133584)
('IOFCA\n', 0.38561026921133584)
('IONIC\n', 0.38561026921133584)
('IONIT\n', 0.38561026921133584)
('IONIU\n', 0.38561026921133584)
('IONUL\n', 0.38561026921133584)
('IOSAG\n', 0.38561026921133584)
('IOTUL\n', 0.38561026921133584)
('IOVUL\n', 0.38561026921133584)
('IPECA\n', 0.38561026921133584)
('IPSOS\n', 0.38561026921133584)
('IRACA\n', 0.38561026921133584)
('IRATO\n', 0.38561026921133584)
('IRBIS\n', 0.38561026921133584)
('IREAL\n', 0.38561026921133584)
('IRIGA\n', 0.38561026921133584)
